comment,date_experience,review_score,timestamp,title,user_name
"Overall, our practice has had a pleasant experience. Other than some minor things that could use improvements we are satisfied. We can see that Kareo is working on improvements as they update us monthly.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Kareo Clinical,SLOAN
"very frustrating, time consuming, and costly because of glitches causing loss of revenue",Temps d'utilisation du logiciel : 1 à 5 mois,"1,0",il y a 4 ans,"long on promise, short on delivery",Robin
Overall the telehealth platform is easy and straight forward.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Great EMR,Maddie
"Every one is as nice and sweet as can be , although most almost clueless Patient pop should be ashamed of product site put out filled with errors. Cuts and paste. zero SEO optimization. The parts did write were just generic and NOT applicable for my practice at all Choosing patient pop over my previous web builder (changed on basis of what sales people told me ) was BIGGEST most costly mistake ever. Have documented proof of loss of revenue beginning two weeks after site went live and dramatic fall off on organic ranking",Temps d'utilisation du logiciel : 1 à 5 mois,"1,0",il y a 3 ans,Patient Pop is Patient PLOP Dramatic fall i. Organic,Joan
"Horrible. Kareo managed billing was absolutely horrible. We lost tens and tens of thousands of dollars to incompetence and mistakes. Collections were so bad it nearly cost us our practice. We were told they had knowledgeable billers and coders, but the opposite was true. It got so bad that Kareo has to sell off their managed billing department, which took this nightmare to a whole new level. We are still trying to clean up the messes that they made. But there was only so much we could do and the providers never got paid. The people who took over said that they had never seen such gross incompetence.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 3 ans,Run Away. Kareo is Awful and Could Ruin Your Practice. It Nearly Ruined Ours. Stay Away.,Kyle
"I wish I could say something that is being solved with Kareo, but at best it's a functional bare bones EMR, where you can document notes and bill. If you need much more than that, chose another EMR.",Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",il y a 4 ans,Disappointed,Leann
You cannot prescribe controlled substances. The EHR has not been updated in at least five years. The technology is very old. They only integrate with two major labs. You cannot get anything to integrate with KAREO. The customer service is nonexistent. You might as well not even try,Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 4 ans,KAREO bankrupt my business,Randall
"Awful, I'm actually quite easy to please if a company does their part. I have done all their legwork, paid up front, still have no refill requests being submitted from pharmacies and no e-lab because no one ever bothered to instruct me to separately submit a new account with the labs. They only ""discovered"" this 3 months after the fact, when I demanded to talk to a manager. And then they sent me an automated enrollment email that should have been sent Day One. It's is a blackhole abyss of your time. Save your time- as doctors, it is much more valuable than doing the job, enrollments assistant that can't- and won't- do their job.",Temps d'utilisation du logiciel : 1 à 5 mois,"2,0",il y a 6 ans,"Worst Customer Service I have EVER experienced. Truly. Used over 8 different EHRs since residency, never experienced such a disaster.",Ashley
"Overall Kareo has been a good learning experience for me to determine what I expect and need from an EHR system. I have been looking into others systems and expect to be with another company within a year. For a small clinic, this may work well for a provider. For a Group Practice that is expanding, it is lacking the support for the amount of issues they are working to fix.",Temps d'utilisation du logiciel : plus de deux ans,"2,0",il y a 4 ans,3 year review,Patrick
Kareo was great tebra no good,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 mois,Since the merger you failed the customer,Brian
"Egg, you could do better. We are only using this at the request of our billing company",Temps d'utilisation du logiciel : plus d'un an,"3,0",il y a 3 ans,You can do better...,Michael
"I would not recommend doing business with Kareo at all. Their products are sub-par. I have found out just how sub-par in the last 3 months of transitioning. Any organization that continues to charge a customer's credit card after twice confirming a plan cannot be trusted, and that was after numerous other broken promises. The people we worked with were all very nice, but the systems they had to work in failed to actually assist customers. Please invest your time and resources elsewhere.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 6 ans,Extraordinarily Disappointing,Amber
Very disappointed. I don’t know what issues they are having but too frequent problems accessing a software that I may a lot of money for. If you can’t access it then you are not getting what you pay for and it cost you money in the long run,Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 4 ans,Terrible Software. Your practice will lose money,Sheri
"Using Kareo has been a overall great experience. It does almost everything we want it to do well, and the few things it needs to improve it at least allows you to do partially.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 ans,Great EHR with room for improvement for natural healthcare providers,Teegan
"Terrible. I would never recommend this company to anyone. I honestly cannot believe they are still in business. The support team is not helpful when we run into a problem, the administrative team is nonresponsive.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",le mois dernier,Kareo now Tebra is laughable,Libby
Very positive. This is the best EHR I have used out of 7 for Psychiatry /mental health. Our medical [sensitive content hidden] purchased Elation for our practice. The staff insisted Tebra be brought back because we like it so much.,Temps d'utilisation du logiciel : plus d'un an,"5,0",le mois dernier,Fast and efficient use of your time,Sherry
"I'd give it a 10/10, however could be improved in some ways. Being able to hide patient charts instead of deactivate.",Temps d'utilisation du logiciel : plus d'un an,"5,0",le mois dernier,Kareo Clinical EMR,Elizabeth
"OVERALL, I WOULD GIVE IT A 3 OUT OF 5 STARS. THE FUNCTIONALITY AND POOR CUSTOMER SERVICE DISTRESS'S ME, BUT I WILL GIVE IT 3 STARS DUE TO THE FACT THAT OVERALL, I DO LIKE THE SERVICE.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,GOOD OVERALL SERVICE,ROMAN
Overall quite satisfied with product. Customer Service has been excellent and always helpful,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,Review on Kareo,Laura
"The charting is good, but the customer service with their billing department is horrible, so bad that I had to switch and pay an outside billing company because I did not want to even discuss billing anymore with Kareo.",Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",le mois dernier,NP,Utilisateur vérifié
I have enjoyed my experience with Kareo.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",le mois dernier,Kareo,Utilisateur vérifié
"It has been an absolute nightmare. Customer support has been zero. For over 2 months couldn't use the electronic prescribing system due to problems with the Kareo system. They stated that it was the Doctor.Me program I was required to use. Wasn't. Called my son. He checked into it and told me how to fix it. Was fixed in minutes after 2 months of being ignored. Everytime my staff or I have tried to call them, we go into permahold. You can't get ahold of anyone who knows anything about their system. I am convinced that they hire people off the streets and don't really train them. In addition, they outsource their calls to individuals who can barely speak English and who do not have a clue how their system works. In addition, I pay for both the billing program and EHR. Was told that my monthly bill would be around $400 for both since I have a very small medical practice. Bill immediately jumped to over $680 per month. When I asked for an explanation, was told that needed to contact another department to get an invoice. Have repeatedly asked for a written explanation of why my bill is so high. Never have received any answers. [SENSITIVE CONTENT HIDDEN] were not helpful. [SENSITIVE CONTENT HIDDEN] was actually very rude to my staff. I overheard him making rude comments to my MA. When we tried to utilize our 3 months of ""coaching"" they never had time to help us. I even tried reaching out to the [SENSITIVE CONTENT HIDDEN] and he ignored my concerns. We are now slowly muddling our way thru this mess",Temps d'utilisation du logiciel : 1 à 5 mois,"2,0",il y a 4 ans,Bait & Switch!,Karen
"Overall, our practice has had a pleasant experience. Other than some minor things that could use improvements we are satisfied. We can see that Kareo is working on improvements as they update us monthly.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Kareo Clinical,SLOAN
"very frustrating, time consuming, and costly because of glitches causing loss of revenue",Temps d'utilisation du logiciel : 1 à 5 mois,"1,0",il y a 4 ans,"long on promise, short on delivery",Robin
Overall the telehealth platform is easy and straight forward.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Great EMR,Maddie
"Every one is as nice and sweet as can be , although most almost clueless Patient pop should be ashamed of product site put out filled with errors. Cuts and paste. zero SEO optimization. The parts did write were just generic and NOT applicable for my practice at all Choosing patient pop over my previous web builder (changed on basis of what sales people told me ) was BIGGEST most costly mistake ever. Have documented proof of loss of revenue beginning two weeks after site went live and dramatic fall off on organic ranking",Temps d'utilisation du logiciel : 1 à 5 mois,"1,0",il y a 3 ans,Patient Pop is Patient PLOP Dramatic fall i. Organic,Joan
"Horrible. Kareo managed billing was absolutely horrible. We lost tens and tens of thousands of dollars to incompetence and mistakes. Collections were so bad it nearly cost us our practice. We were told they had knowledgeable billers and coders, but the opposite was true. It got so bad that Kareo has to sell off their managed billing department, which took this nightmare to a whole new level. We are still trying to clean up the messes that they made. But there was only so much we could do and the providers never got paid. The people who took over said that they had never seen such gross incompetence.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 3 ans,Run Away. Kareo is Awful and Could Ruin Your Practice. It Nearly Ruined Ours. Stay Away.,Kyle
"I wish I could say something that is being solved with Kareo, but at best it's a functional bare bones EMR, where you can document notes and bill. If you need much more than that, chose another EMR.",Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",il y a 4 ans,Disappointed,Leann
You cannot prescribe controlled substances. The EHR has not been updated in at least five years. The technology is very old. They only integrate with two major labs. You cannot get anything to integrate with KAREO. The customer service is nonexistent. You might as well not even try,Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 4 ans,KAREO bankrupt my business,Randall
"Awful, I'm actually quite easy to please if a company does their part. I have done all their legwork, paid up front, still have no refill requests being submitted from pharmacies and no e-lab because no one ever bothered to instruct me to separately submit a new account with the labs. They only ""discovered"" this 3 months after the fact, when I demanded to talk to a manager. And then they sent me an automated enrollment email that should have been sent Day One. It's is a blackhole abyss of your time. Save your time- as doctors, it is much more valuable than doing the job, enrollments assistant that can't- and won't- do their job.",Temps d'utilisation du logiciel : 1 à 5 mois,"2,0",il y a 6 ans,"Worst Customer Service I have EVER experienced. Truly. Used over 8 different EHRs since residency, never experienced such a disaster.",Ashley
"Overall Kareo has been a good learning experience for me to determine what I expect and need from an EHR system. I have been looking into others systems and expect to be with another company within a year. For a small clinic, this may work well for a provider. For a Group Practice that is expanding, it is lacking the support for the amount of issues they are working to fix.",Temps d'utilisation du logiciel : plus de deux ans,"2,0",il y a 4 ans,3 year review,Patrick
Kareo was great tebra no good,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 mois,Since the merger you failed the customer,Brian
"Egg, you could do better. We are only using this at the request of our billing company",Temps d'utilisation du logiciel : plus d'un an,"3,0",il y a 3 ans,You can do better...,Michael
"I would not recommend doing business with Kareo at all. Their products are sub-par. I have found out just how sub-par in the last 3 months of transitioning. Any organization that continues to charge a customer's credit card after twice confirming a plan cannot be trusted, and that was after numerous other broken promises. The people we worked with were all very nice, but the systems they had to work in failed to actually assist customers. Please invest your time and resources elsewhere.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 6 ans,Extraordinarily Disappointing,Amber
Very disappointed. I don’t know what issues they are having but too frequent problems accessing a software that I may a lot of money for. If you can’t access it then you are not getting what you pay for and it cost you money in the long run,Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 4 ans,Terrible Software. Your practice will lose money,Sheri
"Using Kareo has been a overall great experience. It does almost everything we want it to do well, and the few things it needs to improve it at least allows you to do partially.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 ans,Great EHR with room for improvement for natural healthcare providers,Teegan
"Terrible. I would never recommend this company to anyone. I honestly cannot believe they are still in business. The support team is not helpful when we run into a problem, the administrative team is nonresponsive.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",le mois dernier,Kareo now Tebra is laughable,Libby
Very positive. This is the best EHR I have used out of 7 for Psychiatry /mental health. Our medical [sensitive content hidden] purchased Elation for our practice. The staff insisted Tebra be brought back because we like it so much.,Temps d'utilisation du logiciel : plus d'un an,"5,0",le mois dernier,Fast and efficient use of your time,Sherry
"I'd give it a 10/10, however could be improved in some ways. Being able to hide patient charts instead of deactivate.",Temps d'utilisation du logiciel : plus d'un an,"5,0",le mois dernier,Kareo Clinical EMR,Elizabeth
"OVERALL, I WOULD GIVE IT A 3 OUT OF 5 STARS. THE FUNCTIONALITY AND POOR CUSTOMER SERVICE DISTRESS'S ME, BUT I WILL GIVE IT 3 STARS DUE TO THE FACT THAT OVERALL, I DO LIKE THE SERVICE.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,GOOD OVERALL SERVICE,ROMAN
Overall quite satisfied with product. Customer Service has been excellent and always helpful,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,Review on Kareo,Laura
"The charting is good, but the customer service with their billing department is horrible, so bad that I had to switch and pay an outside billing company because I did not want to even discuss billing anymore with Kareo.",Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",le mois dernier,NP,Utilisateur vérifié
I have enjoyed my experience with Kareo.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",le mois dernier,Kareo,Utilisateur vérifié
"It has been an absolute nightmare. Customer support has been zero. For over 2 months couldn't use the electronic prescribing system due to problems with the Kareo system. They stated that it was the Doctor.Me program I was required to use. Wasn't. Called my son. He checked into it and told me how to fix it. Was fixed in minutes after 2 months of being ignored. Everytime my staff or I have tried to call them, we go into permahold. You can't get ahold of anyone who knows anything about their system. I am convinced that they hire people off the streets and don't really train them. In addition, they outsource their calls to individuals who can barely speak English and who do not have a clue how their system works. In addition, I pay for both the billing program and EHR. Was told that my monthly bill would be around $400 for both since I have a very small medical practice. Bill immediately jumped to over $680 per month. When I asked for an explanation, was told that needed to contact another department to get an invoice. Have repeatedly asked for a written explanation of why my bill is so high. Never have received any answers. [SENSITIVE CONTENT HIDDEN] were not helpful. [SENSITIVE CONTENT HIDDEN] was actually very rude to my staff. I overheard him making rude comments to my MA. When we tried to utilize our 3 months of ""coaching"" they never had time to help us. I even tried reaching out to the [SENSITIVE CONTENT HIDDEN] and he ignored my concerns. We are now slowly muddling our way thru this mess",Temps d'utilisation du logiciel : 1 à 5 mois,"2,0",il y a 4 ans,Bait & Switch!,Karen
"Overall, our practice has had a pleasant experience. Other than some minor things that could use improvements we are satisfied. We can see that Kareo is working on improvements as they update us monthly.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Kareo Clinical,SLOAN
"very frustrating, time consuming, and costly because of glitches causing loss of revenue",Temps d'utilisation du logiciel : 1 à 5 mois,"1,0",il y a 4 ans,"long on promise, short on delivery",Robin
Overall the telehealth platform is easy and straight forward.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Great EMR,Maddie
"Every one is as nice and sweet as can be , although most almost clueless Patient pop should be ashamed of product site put out filled with errors. Cuts and paste. zero SEO optimization. The parts did write were just generic and NOT applicable for my practice at all Choosing patient pop over my previous web builder (changed on basis of what sales people told me ) was BIGGEST most costly mistake ever. Have documented proof of loss of revenue beginning two weeks after site went live and dramatic fall off on organic ranking",Temps d'utilisation du logiciel : 1 à 5 mois,"1,0",il y a 3 ans,Patient Pop is Patient PLOP Dramatic fall i. Organic,Joan
"Horrible. Kareo managed billing was absolutely horrible. We lost tens and tens of thousands of dollars to incompetence and mistakes. Collections were so bad it nearly cost us our practice. We were told they had knowledgeable billers and coders, but the opposite was true. It got so bad that Kareo has to sell off their managed billing department, which took this nightmare to a whole new level. We are still trying to clean up the messes that they made. But there was only so much we could do and the providers never got paid. The people who took over said that they had never seen such gross incompetence.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 3 ans,Run Away. Kareo is Awful and Could Ruin Your Practice. It Nearly Ruined Ours. Stay Away.,Kyle
"I wish I could say something that is being solved with Kareo, but at best it's a functional bare bones EMR, where you can document notes and bill. If you need much more than that, chose another EMR.",Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",il y a 4 ans,Disappointed,Leann
You cannot prescribe controlled substances. The EHR has not been updated in at least five years. The technology is very old. They only integrate with two major labs. You cannot get anything to integrate with KAREO. The customer service is nonexistent. You might as well not even try,Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 4 ans,KAREO bankrupt my business,Randall
"Awful, I'm actually quite easy to please if a company does their part. I have done all their legwork, paid up front, still have no refill requests being submitted from pharmacies and no e-lab because no one ever bothered to instruct me to separately submit a new account with the labs. They only ""discovered"" this 3 months after the fact, when I demanded to talk to a manager. And then they sent me an automated enrollment email that should have been sent Day One. It's is a blackhole abyss of your time. Save your time- as doctors, it is much more valuable than doing the job, enrollments assistant that can't- and won't- do their job.",Temps d'utilisation du logiciel : 1 à 5 mois,"2,0",il y a 6 ans,"Worst Customer Service I have EVER experienced. Truly. Used over 8 different EHRs since residency, never experienced such a disaster.",Ashley
"Overall Kareo has been a good learning experience for me to determine what I expect and need from an EHR system. I have been looking into others systems and expect to be with another company within a year. For a small clinic, this may work well for a provider. For a Group Practice that is expanding, it is lacking the support for the amount of issues they are working to fix.",Temps d'utilisation du logiciel : plus de deux ans,"2,0",il y a 4 ans,3 year review,Patrick
Kareo was great tebra no good,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 mois,Since the merger you failed the customer,Brian
"Egg, you could do better. We are only using this at the request of our billing company",Temps d'utilisation du logiciel : plus d'un an,"3,0",il y a 3 ans,You can do better...,Michael
"I would not recommend doing business with Kareo at all. Their products are sub-par. I have found out just how sub-par in the last 3 months of transitioning. Any organization that continues to charge a customer's credit card after twice confirming a plan cannot be trusted, and that was after numerous other broken promises. The people we worked with were all very nice, but the systems they had to work in failed to actually assist customers. Please invest your time and resources elsewhere.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 6 ans,Extraordinarily Disappointing,Amber
Very disappointed. I don’t know what issues they are having but too frequent problems accessing a software that I may a lot of money for. If you can’t access it then you are not getting what you pay for and it cost you money in the long run,Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 4 ans,Terrible Software. Your practice will lose money,Sheri
"Using Kareo has been a overall great experience. It does almost everything we want it to do well, and the few things it needs to improve it at least allows you to do partially.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 ans,Great EHR with room for improvement for natural healthcare providers,Teegan
"Terrible. I would never recommend this company to anyone. I honestly cannot believe they are still in business. The support team is not helpful when we run into a problem, the administrative team is nonresponsive.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",le mois dernier,Kareo now Tebra is laughable,Libby
Very positive. This is the best EHR I have used out of 7 for Psychiatry /mental health. Our medical [sensitive content hidden] purchased Elation for our practice. The staff insisted Tebra be brought back because we like it so much.,Temps d'utilisation du logiciel : plus d'un an,"5,0",le mois dernier,Fast and efficient use of your time,Sherry
"I'd give it a 10/10, however could be improved in some ways. Being able to hide patient charts instead of deactivate.",Temps d'utilisation du logiciel : plus d'un an,"5,0",le mois dernier,Kareo Clinical EMR,Elizabeth
"OVERALL, I WOULD GIVE IT A 3 OUT OF 5 STARS. THE FUNCTIONALITY AND POOR CUSTOMER SERVICE DISTRESS'S ME, BUT I WILL GIVE IT 3 STARS DUE TO THE FACT THAT OVERALL, I DO LIKE THE SERVICE.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,GOOD OVERALL SERVICE,ROMAN
Overall quite satisfied with product. Customer Service has been excellent and always helpful,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,Review on Kareo,Laura
"The charting is good, but the customer service with their billing department is horrible, so bad that I had to switch and pay an outside billing company because I did not want to even discuss billing anymore with Kareo.",Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",le mois dernier,NP,Utilisateur vérifié
I have enjoyed my experience with Kareo.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",le mois dernier,Kareo,Utilisateur vérifié
"It has been an absolute nightmare. Customer support has been zero. For over 2 months couldn't use the electronic prescribing system due to problems with the Kareo system. They stated that it was the Doctor.Me program I was required to use. Wasn't. Called my son. He checked into it and told me how to fix it. Was fixed in minutes after 2 months of being ignored. Everytime my staff or I have tried to call them, we go into permahold. You can't get ahold of anyone who knows anything about their system. I am convinced that they hire people off the streets and don't really train them. In addition, they outsource their calls to individuals who can barely speak English and who do not have a clue how their system works. In addition, I pay for both the billing program and EHR. Was told that my monthly bill would be around $400 for both since I have a very small medical practice. Bill immediately jumped to over $680 per month. When I asked for an explanation, was told that needed to contact another department to get an invoice. Have repeatedly asked for a written explanation of why my bill is so high. Never have received any answers. [SENSITIVE CONTENT HIDDEN] were not helpful. [SENSITIVE CONTENT HIDDEN] was actually very rude to my staff. I overheard him making rude comments to my MA. When we tried to utilize our 3 months of ""coaching"" they never had time to help us. I even tried reaching out to the [SENSITIVE CONTENT HIDDEN] and he ignored my concerns. We are now slowly muddling our way thru this mess",Temps d'utilisation du logiciel : 1 à 5 mois,"2,0",il y a 4 ans,Bait & Switch!,Karen
"Overall, our practice has had a pleasant experience. Other than some minor things that could use improvements we are satisfied. We can see that Kareo is working on improvements as they update us monthly.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Kareo Clinical,SLOAN
"very frustrating, time consuming, and costly because of glitches causing loss of revenue",Temps d'utilisation du logiciel : 1 à 5 mois,"1,0",il y a 4 ans,"long on promise, short on delivery",Robin
Overall the telehealth platform is easy and straight forward.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Great EMR,Maddie
"Every one is as nice and sweet as can be , although most almost clueless Patient pop should be ashamed of product site put out filled with errors. Cuts and paste. zero SEO optimization. The parts did write were just generic and NOT applicable for my practice at all Choosing patient pop over my previous web builder (changed on basis of what sales people told me ) was BIGGEST most costly mistake ever. Have documented proof of loss of revenue beginning two weeks after site went live and dramatic fall off on organic ranking",Temps d'utilisation du logiciel : 1 à 5 mois,"1,0",il y a 3 ans,Patient Pop is Patient PLOP Dramatic fall i. Organic,Joan
"Horrible. Kareo managed billing was absolutely horrible. We lost tens and tens of thousands of dollars to incompetence and mistakes. Collections were so bad it nearly cost us our practice. We were told they had knowledgeable billers and coders, but the opposite was true. It got so bad that Kareo has to sell off their managed billing department, which took this nightmare to a whole new level. We are still trying to clean up the messes that they made. But there was only so much we could do and the providers never got paid. The people who took over said that they had never seen such gross incompetence.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 3 ans,Run Away. Kareo is Awful and Could Ruin Your Practice. It Nearly Ruined Ours. Stay Away.,Kyle
"I wish I could say something that is being solved with Kareo, but at best it's a functional bare bones EMR, where you can document notes and bill. If you need much more than that, chose another EMR.",Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",il y a 4 ans,Disappointed,Leann
You cannot prescribe controlled substances. The EHR has not been updated in at least five years. The technology is very old. They only integrate with two major labs. You cannot get anything to integrate with KAREO. The customer service is nonexistent. You might as well not even try,Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 4 ans,KAREO bankrupt my business,Randall
"Awful, I'm actually quite easy to please if a company does their part. I have done all their legwork, paid up front, still have no refill requests being submitted from pharmacies and no e-lab because no one ever bothered to instruct me to separately submit a new account with the labs. They only ""discovered"" this 3 months after the fact, when I demanded to talk to a manager. And then they sent me an automated enrollment email that should have been sent Day One. It's is a blackhole abyss of your time. Save your time- as doctors, it is much more valuable than doing the job, enrollments assistant that can't- and won't- do their job.",Temps d'utilisation du logiciel : 1 à 5 mois,"2,0",il y a 6 ans,"Worst Customer Service I have EVER experienced. Truly. Used over 8 different EHRs since residency, never experienced such a disaster.",Ashley
"Overall Kareo has been a good learning experience for me to determine what I expect and need from an EHR system. I have been looking into others systems and expect to be with another company within a year. For a small clinic, this may work well for a provider. For a Group Practice that is expanding, it is lacking the support for the amount of issues they are working to fix.",Temps d'utilisation du logiciel : plus de deux ans,"2,0",il y a 4 ans,3 year review,Patrick
Kareo was great tebra no good,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 mois,Since the merger you failed the customer,Brian
"Egg, you could do better. We are only using this at the request of our billing company",Temps d'utilisation du logiciel : plus d'un an,"3,0",il y a 3 ans,You can do better...,Michael
"I would not recommend doing business with Kareo at all. Their products are sub-par. I have found out just how sub-par in the last 3 months of transitioning. Any organization that continues to charge a customer's credit card after twice confirming a plan cannot be trusted, and that was after numerous other broken promises. The people we worked with were all very nice, but the systems they had to work in failed to actually assist customers. Please invest your time and resources elsewhere.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 6 ans,Extraordinarily Disappointing,Amber
Very disappointed. I don’t know what issues they are having but too frequent problems accessing a software that I may a lot of money for. If you can’t access it then you are not getting what you pay for and it cost you money in the long run,Temps d'utilisation du logiciel : plus de deux ans,"1,0",il y a 4 ans,Terrible Software. Your practice will lose money,Sheri
"Using Kareo has been a overall great experience. It does almost everything we want it to do well, and the few things it needs to improve it at least allows you to do partially.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 ans,Great EHR with room for improvement for natural healthcare providers,Teegan
"Terrible. I would never recommend this company to anyone. I honestly cannot believe they are still in business. The support team is not helpful when we run into a problem, the administrative team is nonresponsive.",Temps d'utilisation du logiciel : plus de deux ans,"1,0",le mois dernier,Kareo now Tebra is laughable,Libby
Very positive. This is the best EHR I have used out of 7 for Psychiatry /mental health. Our medical [sensitive content hidden] purchased Elation for our practice. The staff insisted Tebra be brought back because we like it so much.,Temps d'utilisation du logiciel : plus d'un an,"5,0",le mois dernier,Fast and efficient use of your time,Sherry
"I'd give it a 10/10, however could be improved in some ways. Being able to hide patient charts instead of deactivate.",Temps d'utilisation du logiciel : plus d'un an,"5,0",le mois dernier,Kareo Clinical EMR,Elizabeth
"OVERALL, I WOULD GIVE IT A 3 OUT OF 5 STARS. THE FUNCTIONALITY AND POOR CUSTOMER SERVICE DISTRESS'S ME, BUT I WILL GIVE IT 3 STARS DUE TO THE FACT THAT OVERALL, I DO LIKE THE SERVICE.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,GOOD OVERALL SERVICE,ROMAN
Overall quite satisfied with product. Customer Service has been excellent and always helpful,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,Review on Kareo,Laura
"The charting is good, but the customer service with their billing department is horrible, so bad that I had to switch and pay an outside billing company because I did not want to even discuss billing anymore with Kareo.",Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",le mois dernier,NP,Utilisateur vérifié
I have enjoyed my experience with Kareo.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",le mois dernier,Kareo,Utilisateur vérifié
"It has been an absolute nightmare. Customer support has been zero. For over 2 months couldn't use the electronic prescribing system due to problems with the Kareo system. They stated that it was the Doctor.Me program I was required to use. Wasn't. Called my son. He checked into it and told me how to fix it. Was fixed in minutes after 2 months of being ignored. Everytime my staff or I have tried to call them, we go into permahold. You can't get ahold of anyone who knows anything about their system. I am convinced that they hire people off the streets and don't really train them. In addition, they outsource their calls to individuals who can barely speak English and who do not have a clue how their system works. In addition, I pay for both the billing program and EHR. Was told that my monthly bill would be around $400 for both since I have a very small medical practice. Bill immediately jumped to over $680 per month. When I asked for an explanation, was told that needed to contact another department to get an invoice. Have repeatedly asked for a written explanation of why my bill is so high. Never have received any answers. [SENSITIVE CONTENT HIDDEN] were not helpful. [SENSITIVE CONTENT HIDDEN] was actually very rude to my staff. I overheard him making rude comments to my MA. When we tried to utilize our 3 months of ""coaching"" they never had time to help us. I even tried reaching out to the [SENSITIVE CONTENT HIDDEN] and he ignored my concerns. We are now slowly muddling our way thru this mess",Temps d'utilisation du logiciel : 1 à 5 mois,"2,0",il y a 4 ans,Bait & Switch!,Karen
"Overall, our practice has had a pleasant experience. Other than some minor things that could use improvements we are satisfied. We can see that Kareo is working on improvements as they update us monthly.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Kareo Clinical,SLOAN
"very frustrating, time consuming, and costly because of glitches causing loss of revenue",Temps d'utilisation du logiciel : 1 à 5 mois,"1,0",il y a 4 ans,"long on promise, short on delivery",Robin
Overall the telehealth platform is easy and straight forward.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Great EMR,Maddie
