comment,date_experience,review_score,timestamp,title,user_name
Não troco a Alboom principalmente por causa do suporte técnico sempre disposto a nos ajudar a melhorar o nosso site.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,"Melhor do que o serviço, é o suporte",Giuliano
"Belos templates e facilidade da implementação. Suporte excelente, sempre ágil com as demandas! E por fim, lindo visual final para os leads conhecerem nossos trabalhos e se tornarem clientes! Agrega muito valor ao nosso trabalho!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Excelente valor agregado!,Felipe
"Sensacional. Mudou como eu vendo. Sempre sou encontrado na primeira página do google, o que é uma baita propaganda.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Mudou a cara das minhas vendas,DIEGO FERNANDO MOREIRA
Totalmente satisfeito,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Satisfação garantida,Rodrigo
"Uso as Ferramentas da Alboom desde o início da Empresa, e afirmo que minha vida digital, tem 2 vertentes, antes e depois dos produtos da Alboom. Produtos eficientes, que agilizam a vida do profissional da fotografia, do video e que utiliza as imagens, como seu foco de trabalho principal. Como Expert em SEO GOOGLE, e conhecendo a fundo, as demais ferramentas da concorrência, já que atendo fotógrafos de todo o Brasil com minha consultoria sSEO, afirmo e recomendo a Alboom como a melhor plataforma de sites e ferramentas do Pais. Além da inovação e extrema qualidade de seus produtos, ao meu ver, a Alboom, visa não apenas vender sites e ferramentas, mas uma experiência do usuário.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,A Melhor Ferramenta para Fotografos e Profissionais da Imagem,Fernando
"Muito boa, até hoje não tenho a intenção de trocá-lo por outro. Sempre trazem novidades e promoções e ótimas ferramentas para o fluxo de trabalho.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Alboom Prosite é eficiente e prático com um plus no suporte,Vanessa
"Sou fotógrafa comecei com a plataforma logo que ela foi lançada e ao longo desses anos eles evoluiram muito, atualizando as funcionalidades agregando imenso valor para o meu trabalho.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Melhor plataforma de site para fotógrafos,Patricia
"Uso a mais de 4 anos, recomendo, existe falhas, mas os desenovelares procuram melhorias constantes e confio que ainda será perfeito .",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Ferramenta fundamental para fotografos,Edson
A visibilidade é muito profissional.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Gratidão,ANDRE LUIZ
"Solucionei todos os problemas com site, seleção de imagens e diagramação de álbuns tudo em um só lugar.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,O melhor sistema para fotógrafos,Vinícius
Só tenho a agradecer para todos da equipe da ALBOOM Prosite por oferecer um sistema que traz a praticidade e excelência para o dia a dia do fotógrafo para apresentar o seu trabalho para o cliente.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,ALBOOM Prosite revolucionando o trabalho do fotógrafo,FREDERICUS AUGUSTUS
Já uso há mais de 2 anos.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Alboom Prosite,Fernando
Continuo considerando a Alboom como escolha número um para estabelecer presença online se você é fotógrafo.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Não troco por nada!,ANA P G
desde que começamos usar o sistema sempre nos atendeu e esperamos ser surpreendidos com mais inovação pois a concorrência esta bem acirrada,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Sistema Fundamental de Fotografia,Alexandre
"É excepcional, fantástico!",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,A plataforma é extremamente magnífica,Brunno
I have had a great experience using Alboom Prosite. The customer service is excellent and the product is user-friendly. I would highly recommend Alboom Prosite to anyone looking for an easy way to build a website.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Alboom Prosite is the best website builder that I use.,Alexander
"He trabajado como diseñador de páginas web y como fotógrafo. Y desde que uso Alboom Prosite puedo centrarme en lo realmente importante, publicar contenido válido y ofrecer mis servicios sin perdida de tiempo y con efectividad.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Herramienta esencial para agilizar tu trabajo y publicar tu contenido.,Sergi
Great.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Great service,Raira
I get some sates from college and it gives me the advantage of using elis when programming and it's good,Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 11 mois,sate,yonatan
Não troco a Alboom principalmente por causa do suporte técnico sempre disposto a nos ajudar a melhorar o nosso site.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,"Melhor do que o serviço, é o suporte",Giuliano
"Belos templates e facilidade da implementação. Suporte excelente, sempre ágil com as demandas! E por fim, lindo visual final para os leads conhecerem nossos trabalhos e se tornarem clientes! Agrega muito valor ao nosso trabalho!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Excelente valor agregado!,Felipe
"Sensacional. Mudou como eu vendo. Sempre sou encontrado na primeira página do google, o que é uma baita propaganda.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Mudou a cara das minhas vendas,DIEGO FERNANDO MOREIRA
Totalmente satisfeito,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Satisfação garantida,Rodrigo
"Uso as Ferramentas da Alboom desde o início da Empresa, e afirmo que minha vida digital, tem 2 vertentes, antes e depois dos produtos da Alboom. Produtos eficientes, que agilizam a vida do profissional da fotografia, do video e que utiliza as imagens, como seu foco de trabalho principal. Como Expert em SEO GOOGLE, e conhecendo a fundo, as demais ferramentas da concorrência, já que atendo fotógrafos de todo o Brasil com minha consultoria sSEO, afirmo e recomendo a Alboom como a melhor plataforma de sites e ferramentas do Pais. Além da inovação e extrema qualidade de seus produtos, ao meu ver, a Alboom, visa não apenas vender sites e ferramentas, mas uma experiência do usuário.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,A Melhor Ferramenta para Fotografos e Profissionais da Imagem,Fernando
"Muito boa, até hoje não tenho a intenção de trocá-lo por outro. Sempre trazem novidades e promoções e ótimas ferramentas para o fluxo de trabalho.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Alboom Prosite é eficiente e prático com um plus no suporte,Vanessa
"Sou fotógrafa comecei com a plataforma logo que ela foi lançada e ao longo desses anos eles evoluiram muito, atualizando as funcionalidades agregando imenso valor para o meu trabalho.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Melhor plataforma de site para fotógrafos,Patricia
"Uso a mais de 4 anos, recomendo, existe falhas, mas os desenovelares procuram melhorias constantes e confio que ainda será perfeito .",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Ferramenta fundamental para fotografos,Edson
A visibilidade é muito profissional.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Gratidão,ANDRE LUIZ
"Solucionei todos os problemas com site, seleção de imagens e diagramação de álbuns tudo em um só lugar.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,O melhor sistema para fotógrafos,Vinícius
Só tenho a agradecer para todos da equipe da ALBOOM Prosite por oferecer um sistema que traz a praticidade e excelência para o dia a dia do fotógrafo para apresentar o seu trabalho para o cliente.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,ALBOOM Prosite revolucionando o trabalho do fotógrafo,FREDERICUS AUGUSTUS
Já uso há mais de 2 anos.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Alboom Prosite,Fernando
Continuo considerando a Alboom como escolha número um para estabelecer presença online se você é fotógrafo.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Não troco por nada!,ANA P G
desde que começamos usar o sistema sempre nos atendeu e esperamos ser surpreendidos com mais inovação pois a concorrência esta bem acirrada,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Sistema Fundamental de Fotografia,Alexandre
"É excepcional, fantástico!",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,A plataforma é extremamente magnífica,Brunno
I have had a great experience using Alboom Prosite. The customer service is excellent and the product is user-friendly. I would highly recommend Alboom Prosite to anyone looking for an easy way to build a website.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Alboom Prosite is the best website builder that I use.,Alexander
"He trabajado como diseñador de páginas web y como fotógrafo. Y desde que uso Alboom Prosite puedo centrarme en lo realmente importante, publicar contenido válido y ofrecer mis servicios sin perdida de tiempo y con efectividad.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Herramienta esencial para agilizar tu trabajo y publicar tu contenido.,Sergi
Great.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Great service,Raira
I get some sates from college and it gives me the advantage of using elis when programming and it's good,Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 11 mois,sate,yonatan
Não troco a Alboom principalmente por causa do suporte técnico sempre disposto a nos ajudar a melhorar o nosso site.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,"Melhor do que o serviço, é o suporte",Giuliano
"Belos templates e facilidade da implementação. Suporte excelente, sempre ágil com as demandas! E por fim, lindo visual final para os leads conhecerem nossos trabalhos e se tornarem clientes! Agrega muito valor ao nosso trabalho!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Excelente valor agregado!,Felipe
"Sensacional. Mudou como eu vendo. Sempre sou encontrado na primeira página do google, o que é uma baita propaganda.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Mudou a cara das minhas vendas,DIEGO FERNANDO MOREIRA
Totalmente satisfeito,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Satisfação garantida,Rodrigo
"Uso as Ferramentas da Alboom desde o início da Empresa, e afirmo que minha vida digital, tem 2 vertentes, antes e depois dos produtos da Alboom. Produtos eficientes, que agilizam a vida do profissional da fotografia, do video e que utiliza as imagens, como seu foco de trabalho principal. Como Expert em SEO GOOGLE, e conhecendo a fundo, as demais ferramentas da concorrência, já que atendo fotógrafos de todo o Brasil com minha consultoria sSEO, afirmo e recomendo a Alboom como a melhor plataforma de sites e ferramentas do Pais. Além da inovação e extrema qualidade de seus produtos, ao meu ver, a Alboom, visa não apenas vender sites e ferramentas, mas uma experiência do usuário.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,A Melhor Ferramenta para Fotografos e Profissionais da Imagem,Fernando
"Muito boa, até hoje não tenho a intenção de trocá-lo por outro. Sempre trazem novidades e promoções e ótimas ferramentas para o fluxo de trabalho.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Alboom Prosite é eficiente e prático com um plus no suporte,Vanessa
"Sou fotógrafa comecei com a plataforma logo que ela foi lançada e ao longo desses anos eles evoluiram muito, atualizando as funcionalidades agregando imenso valor para o meu trabalho.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Melhor plataforma de site para fotógrafos,Patricia
"Uso a mais de 4 anos, recomendo, existe falhas, mas os desenovelares procuram melhorias constantes e confio que ainda será perfeito .",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Ferramenta fundamental para fotografos,Edson
A visibilidade é muito profissional.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Gratidão,ANDRE LUIZ
"Solucionei todos os problemas com site, seleção de imagens e diagramação de álbuns tudo em um só lugar.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,O melhor sistema para fotógrafos,Vinícius
Só tenho a agradecer para todos da equipe da ALBOOM Prosite por oferecer um sistema que traz a praticidade e excelência para o dia a dia do fotógrafo para apresentar o seu trabalho para o cliente.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,ALBOOM Prosite revolucionando o trabalho do fotógrafo,FREDERICUS AUGUSTUS
Já uso há mais de 2 anos.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Alboom Prosite,Fernando
Continuo considerando a Alboom como escolha número um para estabelecer presença online se você é fotógrafo.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Não troco por nada!,ANA P G
desde que começamos usar o sistema sempre nos atendeu e esperamos ser surpreendidos com mais inovação pois a concorrência esta bem acirrada,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Sistema Fundamental de Fotografia,Alexandre
"É excepcional, fantástico!",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,A plataforma é extremamente magnífica,Brunno
"Utilisation facile après un temps de prise en main, expérience satisfaisante, j'utilise Elementor au quotidien dans mes missions. J'attends les prochaines mises à jour pour une éventuelle correction des soucis rencontrés.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 3 semaines,Un outil très complet pour la création de pages web,Matthieu
"Excellente, bonne prise en main et de jolies créations grâce à l'outil !",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 8 mois,Un outil hyper complet,Matthieu
Mitigée à cause des limitations de la version gratuite. J'ai finalement opté pour Divi.,Temps d'utilisation du logiciel : Essai gratuit,"4,0",il y a 2 ans,Très bon produit mais bien trop cher pour la version pro,Pierre
"My overall experience with Elementor is just perfect. If elementor successfully reach more than 3millions active install in just 3 years, there is a reason.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,Elementor is the best wordpress page builder,Pierre-Clement
"Great experience, so good that i'm considering moving totally from other tools.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 ans,The best wordpress website builder,Marc
Elementor is a very useful and powerful tool when you create websites with WordPress as I do.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,I love it !,Pierre
"I use the free version, and Elementor helped me make money by building beautiful pages, so I am really happy to use it!",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,Facilitate your marketing actions,Utilisateur vérifié
Joli,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 mois,Performant,José
"Before I used HoneyBook, I had tried several other client management platforms. All of them were clunky, and often I'd have to hunt around for things in the interest of the app developer's attention to folders and organization. What a mess! I'm so glad I switched to HoneyBook. They've consistently made product improvements and seem to really care about their customers. It gets easier and more fun to use every day, with just enough features to accomplish what I need without overwhelming me. I highly suggest this to anyone who is managing multiple clients, especially if you have client projects that tend to go dormant for awhile then pick back up.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,The Best Client Management Resource-- goes beyond normal software,Christina
Overall it has been a Godsend. I am feeling much better about how I manage my business with Honeybook.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Best I've Used So Far,Matthew
"The software has made our small business more efficient and allows us to focus on the clients, as we run a client based business, it is important that we can take the time we used to spend invoicing, requesting contracts, and following up on payments to interact with our clients more.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,Streamline your Booking Experience,Matthew
"Creating an invoice on HoneyBook is a straightforward process. It guides me through the necessary steps, from inputting client details to itemizing services and setting payment terms. The customizable templates provided also save so much time!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 semaines,Invoicing made effortless with Honeybook!,Maria
"We've been using Honeybook since 2022, mainly to organize our lead generation and some aspects of client-level communications. It's largely been a success, leaving us more time to focus on execution of our own projects rather than having to worry about timing and logistics associated with client relations (obviously an important point in public relations!).",Temps d'utilisation du logiciel : plus de deux ans,"5,0",le mois dernier,HoneyBook has streamlined so much of our small company's communications and lead generation,Madeline
While I like honeybook system it was not ideal for me,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 2 mois,"Honeybook is a great system,but not for me!",Britney
My overall experience has been very pleasant! The customer service is always very helpful and the little frustrations of working with a start up or nothing compared to the benefit that it’s given our business in the past two years!,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,The easiest way to get paid fast!,Shelbye
"Overall, Honeybook saves us so much time and allows my business to be operated with only 2 full time employees. If I were to try and run this business on my own, without Honeybook, I would not be able to give my clients the attention to detail and quick response time they deserve.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,From Employee to Business Owner Honeybook has been by my Side,Casey
"When we were starting up our business, an event venue, I was going nuts comparing the different CRM software. When you haven't actually used them, you don't know which will work best for you. Another venue owner told me she used HoneyBook. I had learned a lot from her, and finally decided that if she thought HoneyBook was good, it probably was and I'd just go for that. Best decision ever!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,"Powerful, Intuitive Tool",Leigh Ann
"8/10. Once the client has paid the first time, their automated recurring payment solution is working really well for me.",Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 2 ans,Solid Payment Invoicing & Proposal Tool,Charlie
"The biggest problem that I've struggled with since launching my business is obtaining payment in a timely fashion. Honeybook totally fixed that problem for me. I don't have to give a laundry-list of payment methods or pay for additional payment services, wait around for physical checks, or process e-checks. My customers just plop in their card information and then it hits my bank account. SO. NICE.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Honeybook is a game-changer for Service Oriented Small-Businesses,Kaycee
I am very happy with the software.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 2 ans,Honeybook just works!,Duane
"Honeybook is responsible for the success of my business. Before Honeybook I had to follow up and demand to get paid and often get my payments postponed. Now it is all automated, clients even put their invoices in auto-pay.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 ans,The learning curve is flat,Rita
"I love HoneyBook because it's easy to use and if I can't figure something out, I can easily ask! The customer service and care is golden!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,HoneyBook is a lifesaver!,Jessica
"It’s streamlined, helpful beyond what I can write here. I would absolutely recommend it to anyone with a small business with multiple clients.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Can’t do business without it!,Corbin
"I no longer have to keep paper copies of contracts or invoices. Honeybook reminds me of who needs to pay, who has paid, who I have to follow up with. I can save email templates which saves me so much time. Overall, I can do business more effectively in less time! That's huge for me.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,Honeybook Is Amazing!,Jennie
"The main benefit of HoneyBook that I love is that I'm able to give my clients an exceptional experience. The way contracts are shared, payments are presented makes it so easy for me to do business with my clients. I think the biggest perk I loved at first was the electronic signature. It's seamless and allows you to pull in more clients quicker. It also keeps my voice consistent with different clients. I can have automated responses ready to send. The price was worth it to me to get my sanity back!",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,Like having a personal assistant!,Alysha
We've been using them for a couple of years now and just recently moved our second business into the HB system. We're happy with the way things are and don't plan on changing anytime soon!,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,One of the best customer service relationship managers around!,Matt
"Considering how well most of the experience went, I would recommend HB.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 11 mois,HoneyBook review by Jen,Jennifer
"I use Honeybook to communicate with my clients from day1, I use it to send proposals, service brochures, drafts of projects, invoices. I use it as my overall project management system to make sure I'm on top of everything and I use it manage my expenses.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 ans,I couldn't live without HoneyBook,Marian
Joli,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 mois,Performant,José
"Before I used HoneyBook, I had tried several other client management platforms. All of them were clunky, and often I'd have to hunt around for things in the interest of the app developer's attention to folders and organization. What a mess! I'm so glad I switched to HoneyBook. They've consistently made product improvements and seem to really care about their customers. It gets easier and more fun to use every day, with just enough features to accomplish what I need without overwhelming me. I highly suggest this to anyone who is managing multiple clients, especially if you have client projects that tend to go dormant for awhile then pick back up.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,The Best Client Management Resource-- goes beyond normal software,Christina
Overall it has been a Godsend. I am feeling much better about how I manage my business with Honeybook.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Best I've Used So Far,Matthew
"The software has made our small business more efficient and allows us to focus on the clients, as we run a client based business, it is important that we can take the time we used to spend invoicing, requesting contracts, and following up on payments to interact with our clients more.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,Streamline your Booking Experience,Matthew
"Creating an invoice on HoneyBook is a straightforward process. It guides me through the necessary steps, from inputting client details to itemizing services and setting payment terms. The customizable templates provided also save so much time!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 semaines,Invoicing made effortless with Honeybook!,Maria
"We've been using Honeybook since 2022, mainly to organize our lead generation and some aspects of client-level communications. It's largely been a success, leaving us more time to focus on execution of our own projects rather than having to worry about timing and logistics associated with client relations (obviously an important point in public relations!).",Temps d'utilisation du logiciel : plus de deux ans,"5,0",le mois dernier,HoneyBook has streamlined so much of our small company's communications and lead generation,Madeline
While I like honeybook system it was not ideal for me,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 2 mois,"Honeybook is a great system,but not for me!",Britney
My overall experience has been very pleasant! The customer service is always very helpful and the little frustrations of working with a start up or nothing compared to the benefit that it’s given our business in the past two years!,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,The easiest way to get paid fast!,Shelbye
"Overall, Honeybook saves us so much time and allows my business to be operated with only 2 full time employees. If I were to try and run this business on my own, without Honeybook, I would not be able to give my clients the attention to detail and quick response time they deserve.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,From Employee to Business Owner Honeybook has been by my Side,Casey
"When we were starting up our business, an event venue, I was going nuts comparing the different CRM software. When you haven't actually used them, you don't know which will work best for you. Another venue owner told me she used HoneyBook. I had learned a lot from her, and finally decided that if she thought HoneyBook was good, it probably was and I'd just go for that. Best decision ever!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,"Powerful, Intuitive Tool",Leigh Ann
"8/10. Once the client has paid the first time, their automated recurring payment solution is working really well for me.",Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 2 ans,Solid Payment Invoicing & Proposal Tool,Charlie
"The biggest problem that I've struggled with since launching my business is obtaining payment in a timely fashion. Honeybook totally fixed that problem for me. I don't have to give a laundry-list of payment methods or pay for additional payment services, wait around for physical checks, or process e-checks. My customers just plop in their card information and then it hits my bank account. SO. NICE.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Honeybook is a game-changer for Service Oriented Small-Businesses,Kaycee
I am very happy with the software.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 2 ans,Honeybook just works!,Duane
"Honeybook is responsible for the success of my business. Before Honeybook I had to follow up and demand to get paid and often get my payments postponed. Now it is all automated, clients even put their invoices in auto-pay.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 ans,The learning curve is flat,Rita
"I love HoneyBook because it's easy to use and if I can't figure something out, I can easily ask! The customer service and care is golden!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,HoneyBook is a lifesaver!,Jessica
"It’s streamlined, helpful beyond what I can write here. I would absolutely recommend it to anyone with a small business with multiple clients.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,Can’t do business without it!,Corbin
"I no longer have to keep paper copies of contracts or invoices. Honeybook reminds me of who needs to pay, who has paid, who I have to follow up with. I can save email templates which saves me so much time. Overall, I can do business more effectively in less time! That's huge for me.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,Honeybook Is Amazing!,Jennie
"The main benefit of HoneyBook that I love is that I'm able to give my clients an exceptional experience. The way contracts are shared, payments are presented makes it so easy for me to do business with my clients. I think the biggest perk I loved at first was the electronic signature. It's seamless and allows you to pull in more clients quicker. It also keeps my voice consistent with different clients. I can have automated responses ready to send. The price was worth it to me to get my sanity back!",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,Like having a personal assistant!,Alysha
We've been using them for a couple of years now and just recently moved our second business into the HB system. We're happy with the way things are and don't plan on changing anytime soon!,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,One of the best customer service relationship managers around!,Matt
"Considering how well most of the experience went, I would recommend HB.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 11 mois,HoneyBook review by Jen,Jennifer
"I use Honeybook to communicate with my clients from day1, I use it to send proposals, service brochures, drafts of projects, invoices. I use it as my overall project management system to make sure I'm on top of everything and I use it manage my expenses.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 ans,I couldn't live without HoneyBook,Marian
Joli,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 mois,Performant,José
"Before I used HoneyBook, I had tried several other client management platforms. All of them were clunky, and often I'd have to hunt around for things in the interest of the app developer's attention to folders and organization. What a mess! I'm so glad I switched to HoneyBook. They've consistently made product improvements and seem to really care about their customers. It gets easier and more fun to use every day, with just enough features to accomplish what I need without overwhelming me. I highly suggest this to anyone who is managing multiple clients, especially if you have client projects that tend to go dormant for awhile then pick back up.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,The Best Client Management Resource-- goes beyond normal software,Christina
Overall it has been a Godsend. I am feeling much better about how I manage my business with Honeybook.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Best I've Used So Far,Matthew
"The software has made our small business more efficient and allows us to focus on the clients, as we run a client based business, it is important that we can take the time we used to spend invoicing, requesting contracts, and following up on payments to interact with our clients more.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,Streamline your Booking Experience,Matthew
"Creating an invoice on HoneyBook is a straightforward process. It guides me through the necessary steps, from inputting client details to itemizing services and setting payment terms. The customizable templates provided also save so much time!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 semaines,Invoicing made effortless with Honeybook!,Maria
"We've been using Honeybook since 2022, mainly to organize our lead generation and some aspects of client-level communications. It's largely been a success, leaving us more time to focus on execution of our own projects rather than having to worry about timing and logistics associated with client relations (obviously an important point in public relations!).",Temps d'utilisation du logiciel : plus de deux ans,"5,0",le mois dernier,HoneyBook has streamlined so much of our small company's communications and lead generation,Madeline
While I like honeybook system it was not ideal for me,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 2 mois,"Honeybook is a great system,but not for me!",Britney
My overall experience has been very pleasant! The customer service is always very helpful and the little frustrations of working with a start up or nothing compared to the benefit that it’s given our business in the past two years!,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,The easiest way to get paid fast!,Shelbye
"Overall, Honeybook saves us so much time and allows my business to be operated with only 2 full time employees. If I were to try and run this business on my own, without Honeybook, I would not be able to give my clients the attention to detail and quick response time they deserve.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,From Employee to Business Owner Honeybook has been by my Side,Casey
"When we were starting up our business, an event venue, I was going nuts comparing the different CRM software. When you haven't actually used them, you don't know which will work best for you. Another venue owner told me she used HoneyBook. I had learned a lot from her, and finally decided that if she thought HoneyBook was good, it probably was and I'd just go for that. Best decision ever!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,"Powerful, Intuitive Tool",Leigh Ann
"8/10. Once the client has paid the first time, their automated recurring payment solution is working really well for me.",Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 2 ans,Solid Payment Invoicing & Proposal Tool,Charlie
