comment,date_experience,review_score,timestamp,title,user_name
"Overall Theranest keeps me very organized and on top of time sensitive issues like notes, rminders and billing.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,Love Theranest,Amy
I simply love the fact that I do not have to maintain any paperwork as this is a total EMR for my practice.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Solo Mental Health Practitioner Go-To Practice Management Software,Utilisateur vérifié
If you asked a few days ago I would have said it’s pretty decent but in recent changes they lack integrity and are taking advantage of customers in a pandemic. Not a company I want to be a part of anymore. Regardless of some great features I would look elsewhere.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,Recent Failures,Amy
The best online scheduling software that is available to us in Asia.,Temps d'utilisation du logiciel : plus de deux ans,,il y a 3 ans,End user review,Gerald
"We appreciate that everything on this software is all-in-one and is cloud-based. Meaning, as long as we have internet, we can run our business.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,Great PMS for big or small....,Jade
I only used my trial version for about half of the time before I went ahead and subscribed to the full version. This is by far the best EHR for my needs! I also can't say enough good things about the customer service!,Temps d'utilisation du logiciel : Essai gratuit,"5,0",il y a 2 ans,Easy to Use and Affordable-Great for LPC-A or Intern Level Therapists,Shea
"I am solving a time and storage problem through the use of Nest. The more I become comfortable with this software, the more I am able to do with leaving the office and having time for myself. In addition, I no longer pay an outside service for billing and bill almost immediately through the Nest program, understanding the ins and outs of how insurance panels prefer the electronic billing to another means.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 4 ans,New Electronic Note Taking and Billing Experience for my Practice,Maria
"Overall pretty great product and service and seems to be a company that is focused on development and growth of the product and customer service experience. I've listed the things I like the least but even after studying other options, haven't been compelled to switch. I'd recommend them.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,"Motivated & Personalized Customer Service, User-friendly EHR that is likely to continue to improve",Caitlin
"Exceptional. Our journey started with their [SENSITIVE CONTENT HIDDEN], who did an exceptional job explaining what Theranest would provide and how the system works. My big issue is customer service, if it involves a client's experience, whether its billing or telehealth assistance. When I have occasionally come upon a problem (which sadly is often user error....me...), I have gotten prompt response and excellent customer service. ([SENSITIVE CONTENT HIDDEN]? Amazing. And those articles by [SENSITIVE CONTENT HIDDEN], so helpful) . We are delighted with the switch.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 ans,Incredibly happy and satisfied that we switched to Theranest!,Kelley
I have been using TheraNest for approximately 6 months. Here are some of my thoughts. Pros:,Temps d'utilisation du logiciel : Non fourni,"4,0",il y a 8 ans,"TheraNest is an evolving EHR platform with a great interface, and excellent technical support.",Patrick
Professional benefits for practice management.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 6 ans,"My experience has been great. There have been some changes to get used to, but we've gotten there.",JudyAnn
I switched from simple practiced to theranest due to the ease of billing (I know which session was paid for v total paid which helped me organize and communicate about billing to clients and group notes and therapy...). Now I feel like simple practice has made such advancements. I am considering switching back as I have yet to see improvements I've been wanting. I'm sure there are more comments but these are what I can think of off the top of my head.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 ans,Mixed to negative,Jennifer
"The software is really good for a new private practice. Like any EHR software there is always a learning curve. For practitioners who are already adept with other EHR software this is fairly simple and learning curve is not difficult. At the beginning it may seem difficult but you can test/tinker around with the features without any negative consequences. Suggest you create a test dummy client and play with the features. You can delete the dummy file later. Customer services has been positive in all my interactions. I did not feel like I got stiffed any money or felt like customer service is a robotic call center in another country. Customer service always was courteous and tried their best to answer questions. If a problem arose, they tried their best to solve it or if it was a issue out of their hand, they were up front & responsible in their responses. The features are what a private practice needs including a) prog. notes b) ledger & forms for billing c) treatment plans d) built in assessment e) graphs to track cancellations, outstanding ledgers, and payments f) calendar for appointment schedules g) ability to upload documents to client's record and more. As a single software source for a private practice one really doesn't need extra software than TheraNest. The only flaw I ran into was the claims process. Specific insurance companies and Medicaid require specific boxes on claim to be filled in a specific way. The service location is the challenge on form 1500 which created a small headache. If you use one service location and that is all then it should be no problem. If you have 3 - 4 service locations such as multiple offices and you have to bill each location with a different number then it can be a little challenge. The problem can be remedied at the next level of billing at the clearinghouse which is what I did. In simple terms if you are just a single private practice and have one location then this issue will not arise. This is why TheraNest is great for private practices rather than large corporations. Cost for Theranest is decent because it charges based on the number of clients. Also if you have between 2 - 5 active clients, the cost is already covered once your claims get paid. At the time I started it was around $ - $ a month. With a single claim of $ - $ paid, the cost is already covered. Overall, I highly recommend it for a private practice and clinicians who are just getting started in their own practice.",Temps d'utilisation du logiciel : Non fourni,"5,0",il y a 7 ans,Great EHR for Private Practice,Joseph
I aids my practice in running efficiently in all areas.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 6 ans,I have been using Theranest for the past 3 years and I am still being impressed by their product!!!,Chanel
Nothing I didn't already get from other EHR's. Nothing special.,Temps d'utilisation du logiciel : 6 à 12 mois,"3,0",il y a 6 ans,Hidden fees and not intuitive,Nathan
"My business is very part-time on the side, and I didn't have time or resources for some of the other options that are on the market. TheraNest gave me everything I needed to run my practice easily, efficiently, and professionally.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 4 ans,All-in-one platform that's perfect for my small private practice!,Melissa
"From time to time, I was able to break through to their ""upper management"" and was told they really care about me and my clients and my ability to deliver therapy to those in need. This too turned out to be a falsity. The decision to cut me out was born of my holding them to their word about live customer service. I have requested to speak to the business owner, but so far, the coward has not had the necessary honor to call a fellow business person to discuss this travesty. I am considering legal action against this company to recoup the money it will cost me to take down my data from Theranest and use another competitive software. THEY ARE POISON. Stay away from them.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 4 ans,Theranest lies about their customer service,Micheal Frances
"Thumbs down. Too long to respond to tech support. Ignored me for a week and still doing so to open up my deletion period and generally do not have a fix for the answer so, you just cope with it.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 mois,Prevents you from leaving the EHR,Erika
Overall it has been great.,Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 6 mois,Great options overall and better pricing than other EHR systems.,Reanna
"Overall Theranest keeps me very organized and on top of time sensitive issues like notes, rminders and billing.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,Love Theranest,Amy
I simply love the fact that I do not have to maintain any paperwork as this is a total EMR for my practice.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Solo Mental Health Practitioner Go-To Practice Management Software,Utilisateur vérifié
If you asked a few days ago I would have said it’s pretty decent but in recent changes they lack integrity and are taking advantage of customers in a pandemic. Not a company I want to be a part of anymore. Regardless of some great features I would look elsewhere.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,Recent Failures,Amy
The best online scheduling software that is available to us in Asia.,Temps d'utilisation du logiciel : plus de deux ans,,il y a 3 ans,End user review,Gerald
"We appreciate that everything on this software is all-in-one and is cloud-based. Meaning, as long as we have internet, we can run our business.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,Great PMS for big or small....,Jade
I only used my trial version for about half of the time before I went ahead and subscribed to the full version. This is by far the best EHR for my needs! I also can't say enough good things about the customer service!,Temps d'utilisation du logiciel : Essai gratuit,"5,0",il y a 2 ans,Easy to Use and Affordable-Great for LPC-A or Intern Level Therapists,Shea
"I am solving a time and storage problem through the use of Nest. The more I become comfortable with this software, the more I am able to do with leaving the office and having time for myself. In addition, I no longer pay an outside service for billing and bill almost immediately through the Nest program, understanding the ins and outs of how insurance panels prefer the electronic billing to another means.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 4 ans,New Electronic Note Taking and Billing Experience for my Practice,Maria
"Overall pretty great product and service and seems to be a company that is focused on development and growth of the product and customer service experience. I've listed the things I like the least but even after studying other options, haven't been compelled to switch. I'd recommend them.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,"Motivated & Personalized Customer Service, User-friendly EHR that is likely to continue to improve",Caitlin
"Exceptional. Our journey started with their [SENSITIVE CONTENT HIDDEN], who did an exceptional job explaining what Theranest would provide and how the system works. My big issue is customer service, if it involves a client's experience, whether its billing or telehealth assistance. When I have occasionally come upon a problem (which sadly is often user error....me...), I have gotten prompt response and excellent customer service. ([SENSITIVE CONTENT HIDDEN]? Amazing. And those articles by [SENSITIVE CONTENT HIDDEN], so helpful) . We are delighted with the switch.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 ans,Incredibly happy and satisfied that we switched to Theranest!,Kelley
I have been using TheraNest for approximately 6 months. Here are some of my thoughts. Pros:,Temps d'utilisation du logiciel : Non fourni,"4,0",il y a 8 ans,"TheraNest is an evolving EHR platform with a great interface, and excellent technical support.",Patrick
Professional benefits for practice management.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 6 ans,"My experience has been great. There have been some changes to get used to, but we've gotten there.",JudyAnn
I switched from simple practiced to theranest due to the ease of billing (I know which session was paid for v total paid which helped me organize and communicate about billing to clients and group notes and therapy...). Now I feel like simple practice has made such advancements. I am considering switching back as I have yet to see improvements I've been wanting. I'm sure there are more comments but these are what I can think of off the top of my head.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 ans,Mixed to negative,Jennifer
"The software is really good for a new private practice. Like any EHR software there is always a learning curve. For practitioners who are already adept with other EHR software this is fairly simple and learning curve is not difficult. At the beginning it may seem difficult but you can test/tinker around with the features without any negative consequences. Suggest you create a test dummy client and play with the features. You can delete the dummy file later. Customer services has been positive in all my interactions. I did not feel like I got stiffed any money or felt like customer service is a robotic call center in another country. Customer service always was courteous and tried their best to answer questions. If a problem arose, they tried their best to solve it or if it was a issue out of their hand, they were up front & responsible in their responses. The features are what a private practice needs including a) prog. notes b) ledger & forms for billing c) treatment plans d) built in assessment e) graphs to track cancellations, outstanding ledgers, and payments f) calendar for appointment schedules g) ability to upload documents to client's record and more. As a single software source for a private practice one really doesn't need extra software than TheraNest. The only flaw I ran into was the claims process. Specific insurance companies and Medicaid require specific boxes on claim to be filled in a specific way. The service location is the challenge on form 1500 which created a small headache. If you use one service location and that is all then it should be no problem. If you have 3 - 4 service locations such as multiple offices and you have to bill each location with a different number then it can be a little challenge. The problem can be remedied at the next level of billing at the clearinghouse which is what I did. In simple terms if you are just a single private practice and have one location then this issue will not arise. This is why TheraNest is great for private practices rather than large corporations. Cost for Theranest is decent because it charges based on the number of clients. Also if you have between 2 - 5 active clients, the cost is already covered once your claims get paid. At the time I started it was around $ - $ a month. With a single claim of $ - $ paid, the cost is already covered. Overall, I highly recommend it for a private practice and clinicians who are just getting started in their own practice.",Temps d'utilisation du logiciel : Non fourni,"5,0",il y a 7 ans,Great EHR for Private Practice,Joseph
I aids my practice in running efficiently in all areas.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 6 ans,I have been using Theranest for the past 3 years and I am still being impressed by their product!!!,Chanel
Nothing I didn't already get from other EHR's. Nothing special.,Temps d'utilisation du logiciel : 6 à 12 mois,"3,0",il y a 6 ans,Hidden fees and not intuitive,Nathan
"My business is very part-time on the side, and I didn't have time or resources for some of the other options that are on the market. TheraNest gave me everything I needed to run my practice easily, efficiently, and professionally.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 4 ans,All-in-one platform that's perfect for my small private practice!,Melissa
"From time to time, I was able to break through to their ""upper management"" and was told they really care about me and my clients and my ability to deliver therapy to those in need. This too turned out to be a falsity. The decision to cut me out was born of my holding them to their word about live customer service. I have requested to speak to the business owner, but so far, the coward has not had the necessary honor to call a fellow business person to discuss this travesty. I am considering legal action against this company to recoup the money it will cost me to take down my data from Theranest and use another competitive software. THEY ARE POISON. Stay away from them.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 4 ans,Theranest lies about their customer service,Micheal Frances
"Thumbs down. Too long to respond to tech support. Ignored me for a week and still doing so to open up my deletion period and generally do not have a fix for the answer so, you just cope with it.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 mois,Prevents you from leaving the EHR,Erika
Overall it has been great.,Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 6 mois,Great options overall and better pricing than other EHR systems.,Reanna
"Overall Theranest keeps me very organized and on top of time sensitive issues like notes, rminders and billing.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,Love Theranest,Amy
I simply love the fact that I do not have to maintain any paperwork as this is a total EMR for my practice.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Solo Mental Health Practitioner Go-To Practice Management Software,Utilisateur vérifié
If you asked a few days ago I would have said it’s pretty decent but in recent changes they lack integrity and are taking advantage of customers in a pandemic. Not a company I want to be a part of anymore. Regardless of some great features I would look elsewhere.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,Recent Failures,Amy
The best online scheduling software that is available to us in Asia.,Temps d'utilisation du logiciel : plus de deux ans,,il y a 3 ans,End user review,Gerald
"We appreciate that everything on this software is all-in-one and is cloud-based. Meaning, as long as we have internet, we can run our business.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,Great PMS for big or small....,Jade
I only used my trial version for about half of the time before I went ahead and subscribed to the full version. This is by far the best EHR for my needs! I also can't say enough good things about the customer service!,Temps d'utilisation du logiciel : Essai gratuit,"5,0",il y a 2 ans,Easy to Use and Affordable-Great for LPC-A or Intern Level Therapists,Shea
"I am solving a time and storage problem through the use of Nest. The more I become comfortable with this software, the more I am able to do with leaving the office and having time for myself. In addition, I no longer pay an outside service for billing and bill almost immediately through the Nest program, understanding the ins and outs of how insurance panels prefer the electronic billing to another means.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 4 ans,New Electronic Note Taking and Billing Experience for my Practice,Maria
"Overall pretty great product and service and seems to be a company that is focused on development and growth of the product and customer service experience. I've listed the things I like the least but even after studying other options, haven't been compelled to switch. I'd recommend them.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,"Motivated & Personalized Customer Service, User-friendly EHR that is likely to continue to improve",Caitlin
"Exceptional. Our journey started with their [SENSITIVE CONTENT HIDDEN], who did an exceptional job explaining what Theranest would provide and how the system works. My big issue is customer service, if it involves a client's experience, whether its billing or telehealth assistance. When I have occasionally come upon a problem (which sadly is often user error....me...), I have gotten prompt response and excellent customer service. ([SENSITIVE CONTENT HIDDEN]? Amazing. And those articles by [SENSITIVE CONTENT HIDDEN], so helpful) . We are delighted with the switch.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 ans,Incredibly happy and satisfied that we switched to Theranest!,Kelley
I have been using TheraNest for approximately 6 months. Here are some of my thoughts. Pros:,Temps d'utilisation du logiciel : Non fourni,"4,0",il y a 8 ans,"TheraNest is an evolving EHR platform with a great interface, and excellent technical support.",Patrick
Professional benefits for practice management.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 6 ans,"My experience has been great. There have been some changes to get used to, but we've gotten there.",JudyAnn
I switched from simple practiced to theranest due to the ease of billing (I know which session was paid for v total paid which helped me organize and communicate about billing to clients and group notes and therapy...). Now I feel like simple practice has made such advancements. I am considering switching back as I have yet to see improvements I've been wanting. I'm sure there are more comments but these are what I can think of off the top of my head.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 ans,Mixed to negative,Jennifer
"The software is really good for a new private practice. Like any EHR software there is always a learning curve. For practitioners who are already adept with other EHR software this is fairly simple and learning curve is not difficult. At the beginning it may seem difficult but you can test/tinker around with the features without any negative consequences. Suggest you create a test dummy client and play with the features. You can delete the dummy file later. Customer services has been positive in all my interactions. I did not feel like I got stiffed any money or felt like customer service is a robotic call center in another country. Customer service always was courteous and tried their best to answer questions. If a problem arose, they tried their best to solve it or if it was a issue out of their hand, they were up front & responsible in their responses. The features are what a private practice needs including a) prog. notes b) ledger & forms for billing c) treatment plans d) built in assessment e) graphs to track cancellations, outstanding ledgers, and payments f) calendar for appointment schedules g) ability to upload documents to client's record and more. As a single software source for a private practice one really doesn't need extra software than TheraNest. The only flaw I ran into was the claims process. Specific insurance companies and Medicaid require specific boxes on claim to be filled in a specific way. The service location is the challenge on form 1500 which created a small headache. If you use one service location and that is all then it should be no problem. If you have 3 - 4 service locations such as multiple offices and you have to bill each location with a different number then it can be a little challenge. The problem can be remedied at the next level of billing at the clearinghouse which is what I did. In simple terms if you are just a single private practice and have one location then this issue will not arise. This is why TheraNest is great for private practices rather than large corporations. Cost for Theranest is decent because it charges based on the number of clients. Also if you have between 2 - 5 active clients, the cost is already covered once your claims get paid. At the time I started it was around $ - $ a month. With a single claim of $ - $ paid, the cost is already covered. Overall, I highly recommend it for a private practice and clinicians who are just getting started in their own practice.",Temps d'utilisation du logiciel : Non fourni,"5,0",il y a 7 ans,Great EHR for Private Practice,Joseph
I aids my practice in running efficiently in all areas.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 6 ans,I have been using Theranest for the past 3 years and I am still being impressed by their product!!!,Chanel
Nothing I didn't already get from other EHR's. Nothing special.,Temps d'utilisation du logiciel : 6 à 12 mois,"3,0",il y a 6 ans,Hidden fees and not intuitive,Nathan
"My business is very part-time on the side, and I didn't have time or resources for some of the other options that are on the market. TheraNest gave me everything I needed to run my practice easily, efficiently, and professionally.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 4 ans,All-in-one platform that's perfect for my small private practice!,Melissa
"From time to time, I was able to break through to their ""upper management"" and was told they really care about me and my clients and my ability to deliver therapy to those in need. This too turned out to be a falsity. The decision to cut me out was born of my holding them to their word about live customer service. I have requested to speak to the business owner, but so far, the coward has not had the necessary honor to call a fellow business person to discuss this travesty. I am considering legal action against this company to recoup the money it will cost me to take down my data from Theranest and use another competitive software. THEY ARE POISON. Stay away from them.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 4 ans,Theranest lies about their customer service,Micheal Frances
"Thumbs down. Too long to respond to tech support. Ignored me for a week and still doing so to open up my deletion period and generally do not have a fix for the answer so, you just cope with it.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 mois,Prevents you from leaving the EHR,Erika
Overall it has been great.,Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 6 mois,Great options overall and better pricing than other EHR systems.,Reanna
"Overall Theranest keeps me very organized and on top of time sensitive issues like notes, rminders and billing.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,Love Theranest,Amy
I simply love the fact that I do not have to maintain any paperwork as this is a total EMR for my practice.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Solo Mental Health Practitioner Go-To Practice Management Software,Utilisateur vérifié
If you asked a few days ago I would have said it’s pretty decent but in recent changes they lack integrity and are taking advantage of customers in a pandemic. Not a company I want to be a part of anymore. Regardless of some great features I would look elsewhere.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,Recent Failures,Amy
The best online scheduling software that is available to us in Asia.,Temps d'utilisation du logiciel : plus de deux ans,,il y a 3 ans,End user review,Gerald
"We appreciate that everything on this software is all-in-one and is cloud-based. Meaning, as long as we have internet, we can run our business.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,Great PMS for big or small....,Jade
I only used my trial version for about half of the time before I went ahead and subscribed to the full version. This is by far the best EHR for my needs! I also can't say enough good things about the customer service!,Temps d'utilisation du logiciel : Essai gratuit,"5,0",il y a 2 ans,Easy to Use and Affordable-Great for LPC-A or Intern Level Therapists,Shea
"I am solving a time and storage problem through the use of Nest. The more I become comfortable with this software, the more I am able to do with leaving the office and having time for myself. In addition, I no longer pay an outside service for billing and bill almost immediately through the Nest program, understanding the ins and outs of how insurance panels prefer the electronic billing to another means.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 4 ans,New Electronic Note Taking and Billing Experience for my Practice,Maria
"Overall pretty great product and service and seems to be a company that is focused on development and growth of the product and customer service experience. I've listed the things I like the least but even after studying other options, haven't been compelled to switch. I'd recommend them.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,"Motivated & Personalized Customer Service, User-friendly EHR that is likely to continue to improve",Caitlin
"Exceptional. Our journey started with their [SENSITIVE CONTENT HIDDEN], who did an exceptional job explaining what Theranest would provide and how the system works. My big issue is customer service, if it involves a client's experience, whether its billing or telehealth assistance. When I have occasionally come upon a problem (which sadly is often user error....me...), I have gotten prompt response and excellent customer service. ([SENSITIVE CONTENT HIDDEN]? Amazing. And those articles by [SENSITIVE CONTENT HIDDEN], so helpful) . We are delighted with the switch.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 ans,Incredibly happy and satisfied that we switched to Theranest!,Kelley
I have been using TheraNest for approximately 6 months. Here are some of my thoughts. Pros:,Temps d'utilisation du logiciel : Non fourni,"4,0",il y a 8 ans,"TheraNest is an evolving EHR platform with a great interface, and excellent technical support.",Patrick
Professional benefits for practice management.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 6 ans,"My experience has been great. There have been some changes to get used to, but we've gotten there.",JudyAnn
I switched from simple practiced to theranest due to the ease of billing (I know which session was paid for v total paid which helped me organize and communicate about billing to clients and group notes and therapy...). Now I feel like simple practice has made such advancements. I am considering switching back as I have yet to see improvements I've been wanting. I'm sure there are more comments but these are what I can think of off the top of my head.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 ans,Mixed to negative,Jennifer
"The software is really good for a new private practice. Like any EHR software there is always a learning curve. For practitioners who are already adept with other EHR software this is fairly simple and learning curve is not difficult. At the beginning it may seem difficult but you can test/tinker around with the features without any negative consequences. Suggest you create a test dummy client and play with the features. You can delete the dummy file later. Customer services has been positive in all my interactions. I did not feel like I got stiffed any money or felt like customer service is a robotic call center in another country. Customer service always was courteous and tried their best to answer questions. If a problem arose, they tried their best to solve it or if it was a issue out of their hand, they were up front & responsible in their responses. The features are what a private practice needs including a) prog. notes b) ledger & forms for billing c) treatment plans d) built in assessment e) graphs to track cancellations, outstanding ledgers, and payments f) calendar for appointment schedules g) ability to upload documents to client's record and more. As a single software source for a private practice one really doesn't need extra software than TheraNest. The only flaw I ran into was the claims process. Specific insurance companies and Medicaid require specific boxes on claim to be filled in a specific way. The service location is the challenge on form 1500 which created a small headache. If you use one service location and that is all then it should be no problem. If you have 3 - 4 service locations such as multiple offices and you have to bill each location with a different number then it can be a little challenge. The problem can be remedied at the next level of billing at the clearinghouse which is what I did. In simple terms if you are just a single private practice and have one location then this issue will not arise. This is why TheraNest is great for private practices rather than large corporations. Cost for Theranest is decent because it charges based on the number of clients. Also if you have between 2 - 5 active clients, the cost is already covered once your claims get paid. At the time I started it was around $ - $ a month. With a single claim of $ - $ paid, the cost is already covered. Overall, I highly recommend it for a private practice and clinicians who are just getting started in their own practice.",Temps d'utilisation du logiciel : Non fourni,"5,0",il y a 7 ans,Great EHR for Private Practice,Joseph
I aids my practice in running efficiently in all areas.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 6 ans,I have been using Theranest for the past 3 years and I am still being impressed by their product!!!,Chanel
Nothing I didn't already get from other EHR's. Nothing special.,Temps d'utilisation du logiciel : 6 à 12 mois,"3,0",il y a 6 ans,Hidden fees and not intuitive,Nathan
"My business is very part-time on the side, and I didn't have time or resources for some of the other options that are on the market. TheraNest gave me everything I needed to run my practice easily, efficiently, and professionally.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 4 ans,All-in-one platform that's perfect for my small private practice!,Melissa
"From time to time, I was able to break through to their ""upper management"" and was told they really care about me and my clients and my ability to deliver therapy to those in need. This too turned out to be a falsity. The decision to cut me out was born of my holding them to their word about live customer service. I have requested to speak to the business owner, but so far, the coward has not had the necessary honor to call a fellow business person to discuss this travesty. I am considering legal action against this company to recoup the money it will cost me to take down my data from Theranest and use another competitive software. THEY ARE POISON. Stay away from them.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 4 ans,Theranest lies about their customer service,Micheal Frances
"Thumbs down. Too long to respond to tech support. Ignored me for a week and still doing so to open up my deletion period and generally do not have a fix for the answer so, you just cope with it.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 mois,Prevents you from leaving the EHR,Erika
Overall it has been great.,Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 6 mois,Great options overall and better pricing than other EHR systems.,Reanna
"Overall Theranest keeps me very organized and on top of time sensitive issues like notes, rminders and billing.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,Love Theranest,Amy
I simply love the fact that I do not have to maintain any paperwork as this is a total EMR for my practice.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Solo Mental Health Practitioner Go-To Practice Management Software,Utilisateur vérifié
If you asked a few days ago I would have said it’s pretty decent but in recent changes they lack integrity and are taking advantage of customers in a pandemic. Not a company I want to be a part of anymore. Regardless of some great features I would look elsewhere.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,Recent Failures,Amy
The best online scheduling software that is available to us in Asia.,Temps d'utilisation du logiciel : plus de deux ans,,il y a 3 ans,End user review,Gerald
"We appreciate that everything on this software is all-in-one and is cloud-based. Meaning, as long as we have internet, we can run our business.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,Great PMS for big or small....,Jade
I only used my trial version for about half of the time before I went ahead and subscribed to the full version. This is by far the best EHR for my needs! I also can't say enough good things about the customer service!,Temps d'utilisation du logiciel : Essai gratuit,"5,0",il y a 2 ans,Easy to Use and Affordable-Great for LPC-A or Intern Level Therapists,Shea
"I am solving a time and storage problem through the use of Nest. The more I become comfortable with this software, the more I am able to do with leaving the office and having time for myself. In addition, I no longer pay an outside service for billing and bill almost immediately through the Nest program, understanding the ins and outs of how insurance panels prefer the electronic billing to another means.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 4 ans,New Electronic Note Taking and Billing Experience for my Practice,Maria
"Overall pretty great product and service and seems to be a company that is focused on development and growth of the product and customer service experience. I've listed the things I like the least but even after studying other options, haven't been compelled to switch. I'd recommend them.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,"Motivated & Personalized Customer Service, User-friendly EHR that is likely to continue to improve",Caitlin
"Exceptional. Our journey started with their [SENSITIVE CONTENT HIDDEN], who did an exceptional job explaining what Theranest would provide and how the system works. My big issue is customer service, if it involves a client's experience, whether its billing or telehealth assistance. When I have occasionally come upon a problem (which sadly is often user error....me...), I have gotten prompt response and excellent customer service. ([SENSITIVE CONTENT HIDDEN]? Amazing. And those articles by [SENSITIVE CONTENT HIDDEN], so helpful) . We are delighted with the switch.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 ans,Incredibly happy and satisfied that we switched to Theranest!,Kelley
I have been using TheraNest for approximately 6 months. Here are some of my thoughts. Pros:,Temps d'utilisation du logiciel : Non fourni,"4,0",il y a 8 ans,"TheraNest is an evolving EHR platform with a great interface, and excellent technical support.",Patrick
Professional benefits for practice management.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 6 ans,"My experience has been great. There have been some changes to get used to, but we've gotten there.",JudyAnn
I switched from simple practiced to theranest due to the ease of billing (I know which session was paid for v total paid which helped me organize and communicate about billing to clients and group notes and therapy...). Now I feel like simple practice has made such advancements. I am considering switching back as I have yet to see improvements I've been wanting. I'm sure there are more comments but these are what I can think of off the top of my head.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 ans,Mixed to negative,Jennifer
